Strain_code,Species,ppm,MIC,MIC_type,Replicate,Locus,CC,Lineage,Response_Obj1
FSL S11-0429,Seeligeri,6,adapted_MIC_rep2,adapted_MIC,2,lmo1409,,,sensitive
FSL S11-0432,Monocytogenes,6,adapted_MIC_rep2,adapted_MIC,2,bcrABC,CC155,II,tolerant
FSL S11-0456,Innocua,4,adapted_MIC_rep2,adapted_MIC,2,lmo1409,,,tolerant
FSL F6-0674,Ivanovii,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL R12-0030,Innocua,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL R12-0049,Ivanovii,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL R12-0085,Monocytogenes,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC19,II,sensitive
FSL R12-0093,Monocytogenes,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,ST1861,II,tolerant
FSL R12-0098,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC155,II,sensitive
FSL R12-0099,Monocytogenes,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC9,II,tolerant
FSL R12-0129,Welshimeri,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo2588,,,tolerant
FSL R12-0130,Welshimeri,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo2588,,,tolerant
FSL R12-0133,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC37,II,sensitive
FSL R12-0180,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC193,II,tolerant
FSL R12-0181,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC29,II,tolerant
FSL R12-0189,Monocytogenes,16,BCpassaged_MIC,BCpassaged_MIC,1,Tn6188,CC5,I,average
FSL R12-0260,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC268,III,average
FSL R12-0324,Monocytogenes,16,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC4,I,tolerant
FSL R12-0326,Monocytogenes,16,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,CC5,I,sensitive
FSL R12-0334,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC9,II,tolerant
FSL R12-0359,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,CC5,I,sensitive
FSL R9-9884,Monocytogenes,18,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,CC9,II,sensitive
FSL R9-9908,Monocytogenes,16,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,CC9,II,sensitive
FSL S10-1873,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,CC6,I,average
FSL S10-1884,Monocytogenes,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC369,II,tolerant
FSL S10-1977,Monocytogenes,16,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC369,II,sensitive
FSL S10-2131,Innocua,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S10-2151,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC204,II,tolerant
FSL S10-2222,Welshimeri,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo2588,,,sensitive
FSL S10-2287,Innocua,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S10-2558,Seeligeri,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S10-2573,Seeligeri,2,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S10-2630,Seeligeri,2,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S10-3421,Marthii,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo2377,,,tolerant
FSL S10-3425,Innocua,20,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,,,tolerant
FSL S10-3467,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC1789,III,average
FSL S10-3481,Seeligeri,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S10-3496,Welshimeri,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo2588,,,sensitive
FSL S10-3513,Marthii,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,average
FSL S10-3516,Marthii,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo2377,,,sensitive
FSL S10-3544,Innocua,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S10-3558,Monocytogenes,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC434,III,average
FSL S10-3574,Welshimeri,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo2588,,,tolerant
FSL S10-3605,Innocua,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0003,Innocua,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S11-0027,Monocytogenes,16,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC6,I,sensitive
FSL S11-0060,Welshimeri,14,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,,,average
FSL S11-0073,Seeligeri,2,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S11-0076,Seeligeri,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0106,Welshimeri,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo2588,,,tolerant
FSL S11-0115,Seeligeri,2,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S11-0119,Seeligeri,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S11-0136,Monocytogenes,20,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC4,I,tolerant
FSL S11-0146,Monocytogenes,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC37,II,tolerant
FSL S11-0167,Innocua,20,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,,,tolerant
FSL S11-0176,Innocua,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S11-0216,Monocytogenes,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC388,I,tolerant
FSL S11-0238,Seeligeri,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0241,Seeligeri,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0256,Welshimeri,12,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,,,sensitive
FSL S11-0272,Monocytogenes,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC4,I,sensitive
FSL S11-0274,Seeligeri,6,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0280,Seeligeri,8,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0315,Innocua,14,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0322,Seeligeri,2,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL S11-0386,Monocytogenes,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,CC6,I,sensitive
FSL S11-0426,Innocua,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0429,Seeligeri,10,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,sensitive
FSL S11-0432,Monocytogenes,20,BCpassaged_MIC,BCpassaged_MIC,1,bcrABC,CC155,II,tolerant
FSL S11-0456,Innocua,12,BCpassaged_MIC,BCpassaged_MIC,1,lmo1409,,,tolerant
FSL F6-0674,Ivanovii,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL R12-0030,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL R12-0049,Ivanovii,1,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL R12-0085,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC19,II,sensitive
FSL R12-0093,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,ST1861,II,tolerant
FSL R12-0098,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC155,II,sensitive
FSL R12-0099,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC9,II,tolerant
FSL R12-0129,Welshimeri,2,parent_MIC,parent_MIC,1,lmo2588,,,tolerant
FSL R12-0130,Welshimeri,2,parent_MIC,parent_MIC,1,lmo2588,,,tolerant
FSL R12-0133,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC37,II,sensitive
FSL R12-0180,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC193,II,tolerant
FSL R12-0181,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC29,II,tolerant
FSL R12-0189,Monocytogenes,4,parent_MIC,parent_MIC,1,Tn6188,CC5,I,average
FSL R12-0260,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC268,III,average
FSL R12-0324,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC4,I,tolerant
FSL R12-0326,Monocytogenes,6,parent_MIC,parent_MIC,1,bcrABC,CC5,I,sensitive
FSL R12-0334,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC9,II,tolerant
FSL R12-0359,Monocytogenes,6,parent_MIC,parent_MIC,1,bcrABC,CC5,I,sensitive
FSL R9-9884,Monocytogenes,6,parent_MIC,parent_MIC,1,bcrABC,CC9,II,sensitive
FSL R9-9908,Monocytogenes,6,parent_MIC,parent_MIC,1,bcrABC,CC9,II,sensitive
FSL S10-1873,Monocytogenes,6,parent_MIC,parent_MIC,1,bcrABC,CC6,I,average
FSL S10-1884,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC369,II,tolerant
FSL S10-1977,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC369,II,sensitive
FSL S10-2131,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S10-2151,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC204,II,tolerant
FSL S10-2222,Welshimeri,2,parent_MIC,parent_MIC,1,lmo2588,,,sensitive
FSL S10-2287,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S10-2558,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S10-2573,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S10-2630,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S10-3421,Marthii,2,parent_MIC,parent_MIC,1,lmo2377,,,tolerant
FSL S10-3425,Innocua,6,parent_MIC,parent_MIC,1,bcrABC,,,tolerant
FSL S10-3467,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC1789,III,average
FSL S10-3481,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S10-3496,Welshimeri,2,parent_MIC,parent_MIC,1,lmo2588,,,sensitive
FSL S10-3513,Marthii,1,parent_MIC,parent_MIC,1,lmo1409,,,average
FSL S10-3516,Marthii,2,parent_MIC,parent_MIC,1,lmo2377,,,sensitive
FSL S10-3544,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S10-3558,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC434,III,average
FSL S10-3574,Welshimeri,2,parent_MIC,parent_MIC,1,lmo2588,,,tolerant
FSL S10-3605,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0003,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S11-0027,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC6,I,sensitive
FSL S11-0060,Welshimeri,4,parent_MIC,parent_MIC,1,bcrABC,,,average
FSL S11-0073,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S11-0076,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0106,Welshimeri,2,parent_MIC,parent_MIC,1,lmo2588,,,tolerant
FSL S11-0115,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S11-0119,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S11-0136,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC4,I,tolerant
FSL S11-0146,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC37,II,tolerant
FSL S11-0167,Innocua,6,parent_MIC,parent_MIC,1,bcrABC,,,tolerant
FSL S11-0176,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S11-0216,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC388,I,tolerant
FSL S11-0238,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0241,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0256,Welshimeri,4,parent_MIC,parent_MIC,1,bcrABC,,,sensitive
FSL S11-0272,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC4,I,sensitive
FSL S11-0274,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0280,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0315,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0322,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant
FSL S11-0386,Monocytogenes,2,parent_MIC,parent_MIC,1,lmo1409,CC6,I,sensitive
FSL S11-0426,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0429,Seeligeri,2,parent_MIC,parent_MIC,1,lmo1409,,,sensitive
FSL S11-0432,Monocytogenes,6,parent_MIC,parent_MIC,1,bcrABC,CC155,II,tolerant
FSL S11-0456,Innocua,2,parent_MIC,parent_MIC,1,lmo1409,,,tolerant