Strain ID,Species,Trial,Originally,Treatment count,Treatment Dilution ,Treatment Dilfactor,CK count,CK Dilution,CK Dilfactor,CK CFU.ml,Treatment CFU.ml,ResistanceGene,ParentvAdapted
FSL H9-0106,Innocua,1,FSL S11-0167,6,2,100,5,6,1000000,500000000,60000,1,Adapted
FSL H9-0106,Innocua,2,FSL S11-0167,2,1,10,7,6,1000000,700000000,2000,1,Adapted
FSL H9-0107,Innocua,1,FSL S11-0456,7,1,10,4,6,1000000,400000000,7000,0,Adapted
FSL H9-0107,Innocua,2,FSL S11-0456,2,1,10,1,6,1000000,100000000,2000,0,Adapted
FSL H9-0108,Innocua,1,FSL S11-0003,3,1,10,1,6,1000000,100000000,3000,0,Adapted
FSL H9-0108,Innocua,2,FSL S11-0003,1,2,100,6,6,1000000,600000000,10000,0,Adapted
FSL H9-0109,Innocua,1,FSL S10-3425,11,0,1,4,6,1000000,400000000,1100,1,Adapted
FSL H9-0109,Innocua,2,FSL S10-3425,1,1,10,2,6,1000000,200000000,1000,1,Adapted
FSL H9-0110,Innocua,1,FSL S10-2287,5,2,100,2,6,1000000,200000000,50000,0,Adapted
FSL H9-0110,Innocua,2,FSL S10-2287,2,1,10,2,6,1000000,200000000,2000,0,Adapted
FSL H9-0111,Innocua,1,FSL S11-0176,4,2,100,3,6,1000000,300000000,40000,0,Adapted
FSL H9-0111,Innocua,2,FSL S11-0176,1,1,10,3,6,1000000,300000000,1000,0,Adapted
FSL H9-0112,Innocua,1,FSL S11-0315,8,1,10,6,6,1000000,600000000,8000,0,Adapted
FSL H9-0112,Innocua,2,FSL S11-0315,6,1,10,2,6,1000000,200000000,6000,0,Adapted
FSL H9-0113,Innocua,1,FSL S10-3544,13,0,1,4,6,1000000,400000000,1300,0,Adapted
FSL H9-0113,Innocua,2,FSL S10-3544,2,1,10,1,6,1000000,100000000,2000,0,Adapted
FSL H9-0114,Innocua,1,FSL S10-3605,2,1,10,2,6,1000000,200000000,2000,0,Adapted
FSL H9-0114,Innocua,2,FSL S10-3605,9,1,10,5,6,1000000,500000000,9000,0,Adapted
FSL H9-0115,Innocua,1,FSL S10-2131,2,2,100,2,6,1000000,200000000,20000,0,Adapted
FSL H9-0115,Innocua,2,FSL S10-2131,2,1,10,5,6,1000000,500000000,2000,0,Adapted
FSL H9-0116,Innocua,1,FSL S11-0426,10,0,1,3,6,1000000,300000000,1000,0,Adapted
FSL H9-0116,Innocua,2,FSL S11-0426,30,1,10,2,6,1000000,200000000,30000,0,Adapted
FSL H9-0117,Innocua,1,FSL R12-0030,4,1,10,2,6,1000000,200000000,4000,0,Adapted
FSL H9-0117,Innocua,2,FSL R12-0030,1,2,100,2,6,1000000,200000000,10000,0,Adapted
FSL R12-0030,Innocua,1,FSL R12-0030,13,1,10,2,6,1000000,200000000,13000,0,Parent
FSL R12-0030,Innocua,2,FSL R12-0030,3,1,10,28,5,100000,280000000,3000,0,Parent
FSL S10-2131,Innocua,1,FSL S10-2131,8,1,10,3,6,1000000,300000000,8000,0,Parent
FSL S10-2131,Innocua,2,FSL S10-2131,5,2,100,6,6,1000000,600000000,50000,0,Parent
FSL S10-2287,Innocua,1,FSL S10-2287,3,1,10,5,6,1000000,500000000,3000,0,Parent
FSL S10-2287,Innocua,2,FSL S10-2287,3,0,1,5,6,1000000,500000000,300,0,Parent
FSL S10-3425,Innocua,1,FSL S10-3425,15,1,10,5,6,1000000,500000000,15000,1,Parent
FSL S10-3425,Innocua,2,FSL S10-3425,2,3,1000,6,6,1000000,600000000,200000,1,Parent
FSL S10-3544,Innocua,1,FSL S10-3544,16,1,10,3,6,1000000,300000000,16000,0,Parent
FSL S10-3544,Innocua,2,FSL S10-3544,5,1,10,4,6,1000000,400000000,5000,0,Parent
FSL S10-3605,Innocua,1,FSL S10-3605,2,2,100,2,6,1000000,200000000,20000,0,Parent
FSL S10-3605,Innocua,2,FSL S10-3605,1,1,10,6,6,1000000,600000000,1000,0,Parent
FSL S11-0003,Innocua,1,FSL S11-0003,4,1,10,2,6,1000000,200000000,4000,0,Parent
FSL S11-0003,Innocua,2,FSL S11-0003,6,3,1000,4,6,1000000,400000000,600000,0,Parent
FSL S11-0167,Innocua,1,FSL S11-0167,1,2,100,6,6,1000000,600000000,10000,1,Parent
FSL S11-0167,Innocua,2,FSL S11-0167,2,3,1000,4,6,1000000,400000000,200000,1,Parent
FSL S11-0176,Innocua,1,FSL S11-0176,4,2,100,5,6,1000000,500000000,40000,0,Parent
FSL S11-0176,Innocua,2,FSL S11-0176,6,1,10,7,6,1000000,700000000,6000,0,Parent
FSL S11-0315,Innocua,1,FSL S11-0315,6,2,100,2,6,1000000,200000000,60000,0,Parent
FSL S11-0315,Innocua,2,FSL S11-0315,1,0,1,3,6,1000000,300000000,100,0,Parent
FSL S11-0426,Innocua,1,FSL S11-0426,2,2,100,2,6,1000000,200000000,20000,0,Parent
FSL S11-0426,Innocua,2,FSL S11-0426,6,1,10,4,6,1000000,400000000,6000,0,Parent
FSL S11-0456,Innocua,1,FSL S11-0456,1,2,100,2,6,1000000,200000000,10000,0,Parent
FSL S11-0456,Innocua,2,FSL S11-0456,6,3,1000,4,6,1000000,400000000,600000,0,Parent
FSL F6-0674,Ivanovii,1,FSL F6-0674,6,0,1,9,6,1000000,900000000,600,0,Parent
FSL F6-0674,Ivanovii,2,FSL F6-0674,9,1,10,5,6,1000000,500000000,9000,0,Parent
FSL H9-0144,Ivanovii,1,FSL F6-0674,4,1,10,8,6,1000000,800000000,4000,0,Adapted
FSL H9-0144,Ivanovii,2,FSL F6-0674,3,2,100,6,6,1000000,600000000,30000,0,Adapted
FSL H9-0145,Ivanovii,1,FSL R12-0049,2,2,100,4,6,1000000,400000000,20000,0,Adapted
FSL H9-0145,Ivanovii,2,FSL R12-0049,8,0,1,3,6,1000000,300000000,800,0,Adapted
FSL R12-0049,Ivanovii,1,FSL R12-0049,4,0,1,7,6,1000000,700000000,400,0,Parent
FSL R12-0049,Ivanovii,2,FSL R12-0049,3,2,100,1,6,1000000,100000000,30000,0,Parent
FSL H9-0132,Marthii,1,FSL S10-3513,1,1,10,6,6,1000000,600000000,1000,0,Adapted
FSL H9-0132,Marthii,2,FSL S10-3513,2,3,1000,1,6,1000000,100000000,200000,0,Adapted
FSL H9-0133,Marthii,1,FSL S10-3421,8,1,10,2,6,1000000,200000000,8000,0,Adapted
FSL H9-0133,Marthii,2,FSL S10-3421,14,0,1,3,6,1000000,300000000,1400,0,Adapted
FSL H9-0134,Marthii,1,FSL S10-3516,4,0,1,1,6,1000000,100000000,400,0,Adapted
FSL H9-0134,Marthii,2,FSL S10-3516,8,2,100,2,6,1000000,200000000,80000,0,Adapted
FSL S10-3421,Marthii,1,FSL S10-3421,8,2,100,3,6,1000000,300000000,80000,0,Parent
FSL S10-3421,Marthii,2,FSL S10-3421,0,0,1,2,6,1000000,200000000,0,0,Parent
FSL S10-3513,Marthii,1,FSL S10-3513,2,1,10,3,6,1000000,300000000,2000,0,Parent
FSL S10-3513,Marthii,2,FSL S10-3513,24,0,1,3,6,1000000,300000000,2400,0,Parent
FSL S10-3516,Marthii,1,FSL S10-3516,6,1,10,2,6,1000000,200000000,6000,0,Parent
FSL S10-3516,Marthii,2,FSL S10-3516,2,1,10,5,6,1000000,500000000,2000,0,Parent
FSL H9-0078,Monocytogenes,1,FSL R12-0334,3,1,10,10,6,1000000,1000000000,3000,0,Adapted
FSL H9-0078,Monocytogenes,2,FSL R12-0334,0,0,1,1,6,1000000,100000000,0,0,Adapted
FSL H9-0079,Monocytogenes,1,FSL R9-9908,16,1,10,2,6,1000000,200000000,16000,1,Adapted
FSL H9-0079,Monocytogenes,2,FSL R9-9908,20,2,100,2,6,1000000,200000000,200000,1,Adapted
FSL H9-0080,Monocytogenes,1,FSL R12-0099,5,2,100,1,6,1000000,100000000,50000,0,Adapted
FSL H9-0080,Monocytogenes,2,FSL R12-0099,9,0,1,1,6,1000000,100000000,900,0,Adapted
FSL H9-0081,Monocytogenes,1,FSL R12-0359,26,1,10,5,6,1000000,500000000,26000,1,Adapted
FSL H9-0081,Monocytogenes,2,FSL R12-0359,3,2,100,19,5,100000,190000000,30000,1,Adapted
FSL H9-0082,Monocytogenes,1,FSL R12-0180,1,1,10,3,6,1000000,300000000,1000,0,Adapted
FSL H9-0082,Monocytogenes,2,FSL R12-0180,7,2,100,2,6,1000000,200000000,70000,0,Adapted
FSL H9-0083,Monocytogenes,1,FSL R12-0326,7,0,1,5,6,1000000,500000000,700,1,Adapted
FSL H9-0083,Monocytogenes,2,FSL R12-0326,9,2,100,2,6,1000000,200000000,90000,1,Adapted
FSL H9-0084,Monocytogenes,1,FSL R12-0181,4,1,10,1,6,1000000,100000000,4000,0,Adapted
FSL H9-0084,Monocytogenes,2,FSL R12-0181,14,3,1000,3,6,1000000,300000000,1400000,0,Adapted
FSL H9-0085,Monocytogenes,1,FSL S10-1873,6,1,10,3,6,1000000,300000000,6000,1,Adapted
FSL H9-0085,Monocytogenes,2,FSL S10-1873,7,2,100,4,6,1000000,400000000,70000,1,Adapted
FSL H9-0086,Monocytogenes,1,FSL S11-0386,5,1,10,1,6,1000000,100000000,5000,0,Adapted
FSL H9-0086,Monocytogenes,2,FSL S11-0386,6,1,10,1,6,1000000,100000000,6000,0,Adapted
FSL H9-0087,Monocytogenes,1,FSL S11-0136,2,1,10,1,6,1000000,100000000,2000,0,Adapted
FSL H9-0087,Monocytogenes,2,FSL S11-0136,12,3,1000,17,5,100000,170000000,1200000,0,Adapted
FSL H9-0088,Monocytogenes,1,FSL S11-0272,9,2,100,5,6,1000000,500000000,90000,0,Adapted
FSL H9-0088,Monocytogenes,2,FSL S11-0272,9,3,1000,3,6,1000000,300000000,900000,0,Adapted
FSL H9-0089,Monocytogenes,1,FSL S10-1884,1,2,100,7,6,1000000,700000000,10000,0,Adapted
FSL H9-0089,Monocytogenes,2,FSL S10-1884,14,2,100,24,5,100000,240000000,140000,0,Adapted
FSL H9-0090,Monocytogenes,1,FSL S10-1977,3,2,100,2,6,1000000,200000000,30000,0,Adapted
FSL H9-0090,Monocytogenes,2,FSL S10-1977,20,0,1,22,5,100000,220000000,2000,0,Adapted
FSL H9-0091,Monocytogenes,1,FSL S11-0146,5,2,100,6,6,1000000,600000000,50000,0,Adapted
FSL H9-0091,Monocytogenes,2,FSL S11-0146,10,3,1000,1,6,1000000,100000000,1000000,0,Adapted
FSL H9-0092,Monocytogenes,1,FSL R12-0133,3,2,100,4,6,1000000,400000000,30000,0,Adapted
FSL H9-0092,Monocytogenes,2,FSL R12-0133,5,2,100,4,6,1000000,400000000,50000,0,Adapted
FSL H9-0093,Monocytogenes,1,FSL S11-0216,3,3,1000,3,6,1000000,300000000,300000,0,Adapted
FSL H9-0093,Monocytogenes,2,FSL S11-0216,3,2,100,2,6,1000000,200000000,30000,0,Adapted
FSL H9-0094,Monocytogenes,1,FSL S11-0432,4,2,100,19,5,100000,190000000,40000,1,Adapted
FSL H9-0094,Monocytogenes,2,FSL S11-0432,22,3,1000,4,6,1000000,400000000,2200000,1,Adapted
FSL H9-0095,Monocytogenes,1,FSL R12-0098,2,0,1,2,6,1000000,200000000,200,0,Adapted
FSL H9-0095,Monocytogenes,2,FSL R12-0098,7,1,10,3,6,1000000,300000000,7000,0,Adapted
FSL H9-0096,Monocytogenes,1,FSL S10-3467,0,0,1,2,6,1000000,200000000,0,0,Adapted
FSL H9-0096,Monocytogenes,2,FSL S10-3467,8,2,100,5,6,1000000,500000000,80000,0,Adapted
FSL H9-0097,Monocytogenes,1,FSL R12-0260,7,0,1,1,6,1000000,100000000,700,0,Adapted
FSL H9-0097,Monocytogenes,2,FSL R12-0260,19,1,10,3,6,1000000,300000000,19000,0,Adapted
FSL H9-0098,Monocytogenes,1,FSL S10-3558,11,1,10,2,6,1000000,200000000,11000,0,Adapted
FSL H9-0098,Monocytogenes,2,FSL S10-3558,4,2,100,4,6,1000000,400000000,40000,0,Adapted
FSL H9-0099,Monocytogenes,1,FSL R12-0093,4,0,1,2,6,1000000,200000000,400,0,Adapted
FSL H9-0099,Monocytogenes,2,FSL R12-0093,1,1,10,1,6,1000000,100000000,1000,0,Adapted
FSL H9-0100,Monocytogenes,1,FSL S10-2151,13,1,10,3,6,1000000,300000000,13000,0,Adapted
FSL H9-0100,Monocytogenes,2,FSL S10-2151,11,1,10,1,6,1000000,100000000,11000,0,Adapted
FSL H9-0101,Monocytogenes,1,FSL R12-0085,16,3,1000,1,6,1000000,100000000,1600000,0,Adapted
FSL H9-0101,Monocytogenes,2,FSL R12-0085,6,1,10,1,6,1000000,100000000,6000,0,Adapted
FSL H9-0102,Monocytogenes,1,FSL S11-0027,2,0,1,6,6,1000000,600000000,200,0,Adapted
FSL H9-0102,Monocytogenes,2,FSL S11-0027,5,2,100,6,6,1000000,600000000,50000,0,Adapted
FSL H9-0103,Monocytogenes,1,FSL R9-9884,3,0,1,2,6,1000000,200000000,300,1,Adapted
FSL H9-0103,Monocytogenes,2,FSL R9-9884,4,3,1000,4,6,1000000,400000000,400000,1,Adapted
FSL H9-0104,Monocytogenes,1,FSL R12-0189,0,0,1,2,6,1000000,200000000,0,1,Adapted
FSL H9-0104,Monocytogenes,2,FSL R12-0189,2,2,100,2,6,1000000,200000000,20000,1,Adapted
FSL H9-0105,Monocytogenes,1,FSL R12-0324,17,0,1,36,5,100000,360000000,1700,0,Adapted
FSL H9-0105,Monocytogenes,2,FSL R12-0324,1,2,100,4,6,1000000,400000000,10000,0,Adapted
FSL R12-0085,Monocytogenes,1,FSL R12-0085,6,0,1,2,6,1000000,200000000,600,0,Parent
FSL R12-0085,Monocytogenes,2,FSL R12-0085,4,2,100,5,6,1000000,500000000,40000,0,Parent
FSL R12-0093,Monocytogenes,1,FSL R12-0093,1,0,1,1,6,1000000,100000000,100,0,Parent
FSL R12-0093,Monocytogenes,2,FSL R12-0093,10,2,100,6,6,1000000,600000000,100000,0,Parent
FSL R12-0098,Monocytogenes,1,FSL R12-0098,4,0,1,2,6,1000000,200000000,400,0,Parent
FSL R12-0098,Monocytogenes,2,FSL R12-0098,12,1,10,3,6,1000000,300000000,12000,0,Parent
FSL R12-0099,Monocytogenes,1,FSL R12-0099,10,0,1,4,6,1000000,400000000,1000,0,Parent
FSL R12-0099,Monocytogenes,2,FSL R12-0099,1,1,10,7,6,1000000,700000000,1000,0,Parent
FSL R12-0133,Monocytogenes,1,FSL R12-0133,7,1,10,2,6,1000000,200000000,7000,0,Parent
