Strain ID,Species,Trial,Originally,Treatment count,Treatment Dilution ,Treatment Dilfactor,CK count,CK Dilution,CK Dilfactor,CK CFU.ml,Treatment CFU.ml,ResistanceGene,ParentvAdapted
FSL R12-0133,Monocytogenes,2,FSL R12-0133,4,0,1,14,5,100000,140000000,400,0,Parent
FSL R12-0180,Monocytogenes,1,FSL R12-0180,1,0,1,2,6,1000000,200000000,100,0,Parent
FSL R12-0180,Monocytogenes,2,FSL R12-0180,6,4,10000,3,6,1000000,300000000,6000000,0,Parent
FSL R12-0181,Monocytogenes,1,FSL R12-0181,7,1,10,2,6,1000000,200000000,7000,0,Parent
FSL R12-0181,Monocytogenes,2,FSL R12-0181,11,2,100,2,6,1000000,200000000,110000,0,Parent
FSL R12-0189,Monocytogenes,1,FSL R12-0189,5,1,10,2,6,1000000,200000000,5000,1,Parent
FSL R12-0189,Monocytogenes,2,FSL R12-0189,5,2,100,3,6,1000000,300000000,50000,1,Parent
FSL R12-0260,Monocytogenes,1,FSL R12-0260,4,0,1,1,6,1000000,100000000,400,0,Parent
FSL R12-0260,Monocytogenes,2,FSL R12-0260,18,2,100,3,6,1000000,300000000,180000,0,Parent
FSL R12-0324,Monocytogenes,1,FSL R12-0324,11,3,1000,4,6,1000000,400000000,1100000,0,Parent
FSL R12-0324,Monocytogenes,2,FSL R12-0324,6,1,10,3,6,1000000,300000000,6000,0,Parent
FSL R12-0326,Monocytogenes,1,FSL R12-0326,2,2,100,2,6,1000000,200000000,20000,1,Parent
FSL R12-0326,Monocytogenes,2,FSL R12-0326,5,2,100,3,6,1000000,300000000,50000,1,Parent
FSL R12-0334,Monocytogenes,1,FSL R12-0334,8,0,1,2,6,1000000,200000000,800,0,Parent
FSL R12-0334,Monocytogenes,2,FSL R12-0334,9,1,10,1,6,1000000,100000000,9000,0,Parent
FSL R12-0359,Monocytogenes,1,FSL R12-0359,5,0,1,1,6,1000000,100000000,500,1,Parent
FSL R12-0359,Monocytogenes,2,FSL R12-0359,17,1,10,1,6,1000000,100000000,17000,1,Parent
FSL R9-9884,Monocytogenes,1,FSL R9-9884,0,0,1,1,6,1000000,100000000,0,1,Parent
FSL R9-9884,Monocytogenes,2,FSL R9-9884,11,1,10,1,6,1000000,100000000,11000,1,Parent
FSL R9-9908,Monocytogenes,1,FSL R9-9908,7,0,1,7,6,1000000,700000000,700,1,Parent
FSL R9-9908,Monocytogenes,2,FSL R9-9908,3,3,1000,3,6,1000000,300000000,300000,1,Parent
FSL S10-1873,Monocytogenes,1,FSL S10-1873,10,2,100,3,6,1000000,300000000,100000,1,Parent
FSL S10-1873,Monocytogenes,2,FSL S10-1873,5,2,100,2,6,1000000,200000000,50000,1,Parent
FSL S10-1884,Monocytogenes,1,FSL S10-1884,4,1,10,1,6,1000000,100000000,4000,0,Parent
FSL S10-1884,Monocytogenes,2,FSL S10-1884,2,1,10,1,6,1000000,100000000,2000,0,Parent
FSL S10-1977,Monocytogenes,1,FSL S10-1977,3,1,10,2,6,1000000,200000000,3000,0,Parent
FSL S10-1977,Monocytogenes,2,FSL S10-1977,0,0,1,3,6,1000000,300000000,0,0,Parent
FSL S10-2151,Monocytogenes,1,FSL S10-2151,0,0,1,4,6,1000000,400000000,0,0,Parent
FSL S10-2151,Monocytogenes,2,FSL S10-2151,6,2,100,1,6,1000000,100000000,60000,0,Parent
FSL S10-3467,Monocytogenes,1,FSL S10-3467,31,0,1,3,6,1000000,300000000,3100,0,Parent
FSL S10-3467,Monocytogenes,2,FSL S10-3467,8,2,100,3,6,1000000,300000000,80000,0,Parent
FSL S10-3558,Monocytogenes,1,FSL S10-3558,4,2,100,1,6,1000000,100000000,40000,0,Parent
FSL S10-3558,Monocytogenes,2,FSL S10-3558,19,2,100,2,6,1000000,200000000,190000,0,Parent
FSL S11-0027,Monocytogenes,1,FSL S11-0027,10,1,10,2,6,1000000,200000000,10000,0,Parent
FSL S11-0027,Monocytogenes,2,FSL S11-0027,10,2,100,18,5,100000,180000000,100000,0,Parent
FSL S11-0136,Monocytogenes,1,FSL S11-0136,16,2,100,3,6,1000000,300000000,160000,0,Parent
FSL S11-0136,Monocytogenes,2,FSL S11-0136,18,0,1,3,6,1000000,300000000,1800,0,Parent
FSL S11-0146,Monocytogenes,1,FSL S11-0146,22,0,1,6,6,1000000,600000000,2200,0,Parent
FSL S11-0146,Monocytogenes,2,FSL S11-0146,13,0,1,3,6,1000000,300000000,1300,0,Parent
FSL S11-0216,Monocytogenes,1,FSL S11-0216,11,1,10,3,6,1000000,300000000,11000,0,Parent
FSL S11-0216,Monocytogenes,2,FSL S11-0216,8,1,10,4,6,1000000,400000000,8000,0,Parent
FSL S11-0272,Monocytogenes,1,FSL S11-0272,2,2,100,2,6,1000000,200000000,20000,0,Parent
FSL S11-0272,Monocytogenes,2,FSL S11-0272,8,1,10,2,6,1000000,200000000,8000,0,Parent
FSL S11-0386,Monocytogenes,1,FSL S11-0386,19,1,10,4,6,1000000,400000000,19000,0,Parent
FSL S11-0386,Monocytogenes,2,FSL S11-0386,7,1,10,3,6,1000000,300000000,7000,0,Parent
FSL S11-0432,Monocytogenes,1,FSL S11-0432,5,1,10,3,6,1000000,300000000,5000,1,Parent
FSL S11-0432,Monocytogenes,2,FSL S11-0432,20,1,10,4,6,1000000,400000000,20000,1,Parent
FSL H9-0118,Seeligeri,1,FSL S11-0073,6,2,100,5,6,1000000,500000000,60000,0,Adapted
FSL H9-0118,Seeligeri,2,FSL S11-0073,2,2,100,2,6,1000000,200000000,20000,0,Adapted
FSL H9-0119,Seeligeri,1,FSL S11-0115,30,1,10,6,6,1000000,600000000,30000,0,Adapted
FSL H9-0119,Seeligeri,2,FSL S11-0115,3,1,10,5,6,1000000,500000000,3000,0,Adapted
FSL H9-0120,Seeligeri,1,FSL S11-0119,13,2,100,7,6,1000000,700000000,130000,0,Adapted
FSL H9-0120,Seeligeri,2,FSL S11-0119,0,0,1,3,6,1000000,300000000,0,0,Adapted
FSL H9-0121,Seeligeri,1,FSL S10-2573,25,2,100,5,6,1000000,500000000,250000,0,Adapted
FSL H9-0121,Seeligeri,2,FSL S10-2573,8,1,10,3,6,1000000,300000000,8000,0,Adapted
FSL H9-0122,Seeligeri,1,FSL S10-2558,2,3,1000,3,6,1000000,300000000,200000,0,Adapted
FSL H9-0122,Seeligeri,2,FSL S10-2558,7,2,100,5,6,1000000,500000000,70000,0,Adapted
FSL H9-0123,Seeligeri,1,FSL S10-2630,11,1,10,4,6,1000000,400000000,11000,0,Adapted
FSL H9-0123,Seeligeri,2,FSL S10-2630,12,1,10,6,6,1000000,600000000,12000,0,Adapted
FSL H9-0124,Seeligeri,1,FSL S11-0322,3,2,100,4,6,1000000,400000000,30000,0,Adapted
FSL H9-0124,Seeligeri,2,FSL S11-0322,2,2,100,4,6,1000000,400000000,20000,0,Adapted
FSL H9-0125,Seeligeri,1,FSL S10-3481,12,2,100,2,6,1000000,200000000,120000,0,Adapted
FSL H9-0125,Seeligeri,2,FSL S10-3481,2,2,100,4,6,1000000,400000000,20000,0,Adapted
FSL H9-0126,Seeligeri,1,FSL S11-0238,5,2,100,5,6,1000000,500000000,50000,0,Adapted
FSL H9-0126,Seeligeri,2,FSL S11-0238,7,1,10,2,6,1000000,200000000,7000,0,Adapted
FSL H9-0127,Seeligeri,1,FSL S11-0429,4,1,10,2,6,1000000,200000000,4000,0,Adapted
FSL H9-0127,Seeligeri,2,FSL S11-0429,2,0,1,4,6,1000000,400000000,200,0,Adapted
FSL H9-0128,Seeligeri,1,FSL S11-0280,2,1,10,4,6,1000000,400000000,2000,0,Adapted
FSL H9-0128,Seeligeri,2,FSL S11-0280,3,2,100,4,6,1000000,400000000,30000,0,Adapted
FSL H9-0129,Seeligeri,1,FSL S11-0241,9,2,100,4,6,1000000,400000000,90000,0,Adapted
FSL H9-0129,Seeligeri,2,FSL S11-0241,4,2,100,2,6,1000000,200000000,40000,0,Adapted
FSL H9-0130,Seeligeri,1,FSL S11-0076,13,1,10,3,6,1000000,300000000,13000,0,Adapted
FSL H9-0130,Seeligeri,2,FSL S11-0076,1,0,1,2,6,1000000,200000000,100,0,Adapted
FSL H9-0131,Seeligeri,1,FSL S11-0274,3,1,10,4,6,1000000,400000000,3000,0,Adapted
FSL H9-0131,Seeligeri,2,FSL S11-0274,5,1,10,4,6,1000000,400000000,5000,0,Adapted
FSL S10-2558,Seeligeri,1,FSL S10-2558,7,2,100,2,6,1000000,200000000,70000,0,Parent
FSL S10-2558,Seeligeri,2,FSL S10-2558,2,3,1000,4,6,1000000,400000000,200000,0,Parent
FSL S10-2573,Seeligeri,1,FSL S10-2573,9,1,10,5,6,1000000,500000000,9000,0,Parent
FSL S10-2573,Seeligeri,2,FSL S10-2573,2,2,100,4,6,1000000,400000000,20000,0,Parent
FSL S10-2630,Seeligeri,1,FSL S10-2630,5,1,10,4,6,1000000,400000000,5000,0,Parent
FSL S10-2630,Seeligeri,2,FSL S10-2630,17,1,10,2,6,1000000,200000000,17000,0,Parent
FSL S10-3481,Seeligeri,1,FSL S10-3481,2,2,100,1,6,1000000,100000000,20000,0,Parent
FSL S10-3481,Seeligeri,2,FSL S10-3481,7,0,1,3,6,1000000,300000000,700,0,Parent
FSL S11-0073,Seeligeri,1,FSL S11-0073,5,2,100,2,6,1000000,200000000,50000,0,Parent
FSL S11-0073,Seeligeri,2,FSL S11-0073,2,2,100,2,6,1000000,200000000,20000,0,Parent
FSL S11-0076,Seeligeri,1,FSL S11-0076,15,1,10,4,6,1000000,400000000,15000,0,Parent
FSL S11-0076,Seeligeri,2,FSL S11-0076,1,2,100,7,6,1000000,700000000,10000,0,Parent
FSL S11-0115,Seeligeri,1,FSL S11-0115,1,2,100,7,6,1000000,700000000,10000,0,Parent
FSL S11-0115,Seeligeri,2,FSL S11-0115,0,0,1,3,6,1000000,300000000,0,0,Parent
FSL S11-0119,Seeligeri,1,FSL S11-0119,6,0,1,3,6,1000000,300000000,600,0,Parent
FSL S11-0119,Seeligeri,2,FSL S11-0119,2,2,100,3,6,1000000,300000000,20000,0,Parent
FSL S11-0238,Seeligeri,1,FSL S11-0238,27,1,10,3,6,1000000,300000000,27000,0,Parent
FSL S11-0238,Seeligeri,2,FSL S11-0238,2,2,100,2,6,1000000,200000000,20000,0,Parent
FSL S11-0241,Seeligeri,1,FSL S11-0241,5,2,100,3,6,1000000,300000000,50000,0,Parent
FSL S11-0241,Seeligeri,2,FSL S11-0241,1,0,1,4,6,1000000,400000000,100,0,Parent
FSL S11-0274,Seeligeri,1,FSL S11-0274,6,2,100,6,6,1000000,600000000,60000,0,Parent
FSL S11-0274,Seeligeri,2,FSL S11-0274,3,2,100,4,6,1000000,400000000,30000,0,Parent
FSL S11-0280,Seeligeri,1,FSL S11-0280,2,2,100,4,6,1000000,400000000,20000,0,Parent
FSL S11-0280,Seeligeri,2,FSL S11-0280,2,0,1,3,6,1000000,300000000,200,0,Parent
FSL S11-0322,Seeligeri,1,FSL S11-0322,6,2,100,2,6,1000000,200000000,60000,0,Parent
FSL S11-0322,Seeligeri,2,FSL S11-0322,5,2,100,6,6,1000000,600000000,50000,0,Parent
FSL S11-0429,Seeligeri,1,FSL S11-0429,1,0,1,2,6,1000000,200000000,100,0,Parent
FSL S11-0429,Seeligeri,2,FSL S11-0429,1,0,1,5,6,1000000,500000000,100,0,Parent
FSL H9-0135,Welshimeri,1,FSL S11-0060,2,1,10,6,6,1000000,600000000,2000,1,Adapted
FSL H9-0135,Welshimeri,2,FSL S11-0060,0,0,1,3,6,1000000,300000000,0,1,Adapted
FSL H9-0136,Welshimeri,1,FSL S11-0106,0,0,1,1,6,1000000,100000000,0,0,Adapted
FSL H9-0136,Welshimeri,2,FSL S11-0106,6,3,1000,3,6,1000000,300000000,600000,0,Adapted
FSL H9-0137,Welshimeri,1,FSL R12-0129,1,2,100,3,6,1000000,300000000,10000,0,Adapted
FSL H9-0137,Welshimeri,2,FSL R12-0129,19,1,10,5,6,1000000,500000000,19000,0,Adapted
FSL H9-0138,Welshimeri,1,FSL R12-0130,1,1,10,5,6,1000000,500000000,1000,0,Adapted
FSL H9-0138,Welshimeri,2,FSL R12-0130,5,1,10,5,6,1000000,500000000,5000,0,Adapted
FSL H9-0139,Welshimeri,1,FSL S10-3574,3,2,100,2,6,1000000,200000000,30000,0,Adapted
FSL H9-0139,Welshimeri,2,FSL S10-3574,3,4,10000,2,6,1000000,200000000,3000000,0,Adapted
FSL H9-0140,Welshimeri,1,FSL S11-0256,4,2,100,2,6,1000000,200000000,40000,1,Adapted
FSL H9-0140,Welshimeri,2,FSL S11-0256,4,2,100,3,6,1000000,300000000,40000,1,Adapted
FSL H9-0142,Welshimeri,1,FSL S10-2222,5,0,1,4,6,1000000,400000000,500,0,Adapted
FSL H9-0142,Welshimeri,2,FSL S10-2222,0,0,1,4,6,1000000,400000000,0,0,Adapted
FSL H9-0143,Welshimeri,1,FSL S10-3496,2,0,1,3,6,1000000,300000000,200,0,Adapted
FSL H9-0143,Welshimeri,2,FSL S10-3496,0,0,1,4,6,1000000,400000000,0,0,Adapted
FSL R12-0129,Welshimeri,1,FSL R12-0129,13,2,100,1,6,1000000,100000000,130000,0,Parent
FSL R12-0129,Welshimeri,2,FSL R12-0129,9,1,10,2,6,1000000,200000000,9000,0,Parent
FSL R12-0130,Welshimeri,1,FSL R12-0130,4,2,100,4,6,1000000,400000000,40000,0,Parent
FSL R12-0130,Welshimeri,2,FSL R12-0130,2,4,10000,2,6,1000000,200000000,2000000,0,Parent
FSL S10-2222,Welshimeri,1,FSL S10-2222,17,2,100,5,6,1000000,500000000,170000,0,Parent
FSL S10-2222,Welshimeri,2,FSL S10-2222,11,1,10,5,6,1000000,500000000,11000,0,Parent
FSL S10-3496,Welshimeri,1,FSL S10-3496,0,0,1,5,6,1000000,500000000,0,0,Parent
FSL S10-3496,Welshimeri,2,FSL S10-3496,20,1,10,2,6,1000000,200000000,20000,0,Parent
FSL S10-3574,Welshimeri,1,FSL S10-3574,7,1,10,2,6,1000000,200000000,7000,0,Parent
FSL S10-3574,Welshimeri,2,FSL S10-3574,5,1,10,3,6,1000000,300000000,5000,0,Parent
FSL S11-0060,Welshimeri,1,FSL S11-0060,0,0,1,1,6,1000000,100000000,0,1,Parent
FSL S11-0060,Welshimeri,2,FSL S11-0060,8,1,10,26,5,100000,260000000,8000,1,Parent
FSL S11-0106,Welshimeri,1,FSL S11-0106,9,2,100,11,6,1000000,1100000000,90000,0,Parent
FSL S11-0106,Welshimeri,2,FSL S11-0106,5,1,10,6,6,1000000,600000000,5000,0,Parent
FSL S11-0256,Welshimeri,1,FSL S11-0256,14,0,1,6,6,1000000,600000000,1400,1,Parent
FSL S11-0256,Welshimeri,2,FSL S11-0256,13,0,1,6,6,1000000,600000000,1300,1,Parent
